feature,importance_mean,importance_std
vehicle_age,1061.2041549312898,85.70235491556785
year_num,885.1926525516621,72.98300017714817
mileage_num,854.5616437284067,84.65923576338777
make,795.6998219631158,99.77469801686445
model_base,735.2014261765719,24.650509168227124
mileage_per_year,291.20476336428794,51.904538695555246
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
