feature,importance_mean,importance_std
vehicle_age,1068.6539403930233,92.03461637213326
year_num,1051.4669931589146,105.14583088069931
mileage_num,883.4616017922683,64.57547246612505
model_base,747.1213899691439,72.27813081302047
make,662.2796310891073,80.95837715655809
mileage_per_year,351.6539114256478,42.53437233230725
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
