feature,importance_mean,importance_std
year_num,1057.2879356676397,53.79586244346218
vehicle_age,1036.8503041187655,58.67924774813698
mileage_num,813.0322852432175,54.90758284064321
make,778.5650456757397,32.22568625470423
model_base,661.103398806875,50.40341933709173
mileage_per_year,316.0152207424405,41.0446943764929
days_since_posted,0.0,0.0
engine_liters,-1.8189894035458566e-13,2.2277979431084334e-13
engine_cylinders,-1.8189894035458566e-13,2.2277979431084334e-13
