feature,importance_mean,importance_std
year_num,1647.753298660144,134.02314346715482
mileage_num,1056.898451358388,111.63934967762906
model_base,740.5678369577142,20.90310826884507
make,714.8576045407484,45.357076291073696
mileage_per_year,363.4652726757319,49.48603272750327
engine_liters,0.0,0.0
engine_cylinders,0.0,0.0
days_since_posted,-9.094947017729283e-14,1.8189894035458568e-13
