feature,importance_mean,importance_std
model_base,1155.9891227161745,47.57847571225235
mileage_num,988.5630781408543,153.56114407418946
vehicle_age,906.6173739396842,188.6249617666539
year_num,881.7842571165913,168.9672276077391
make,857.3545445551323,205.17752701200322
mileage_per_year,276.6730308420894,65.84595500709705
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
