feature,importance_mean,importance_std
year_num,1011.1516680973264,68.19121923729733
vehicle_age,956.6739073532638,69.76666419193424
model_base,726.7998967873325,35.372401184880346
mileage_num,726.6664298502425,33.953001836433316
make,652.9962908903861,63.460501604854024
mileage_per_year,334.7005387655512,23.42449968118284
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
