feature,importance_mean,importance_std
year_num,1636.9208562163592,154.5492606274552
mileage_num,1005.7831603400682,83.27428032061215
make,722.8364781135251,48.26104567149947
model_base,692.1531348697594,33.65400449906158
mileage_per_year,387.7531850634382,74.20620442204041
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
