feature,importance_mean,importance_std
vehicle_age,1114.759531131362,65.54299041482817
year_num,997.6920762062662,52.103686005418226
make,776.1857543158463,68.71142575851839
model_base,696.1401718544892,31.1221573217286
mileage_num,660.2745444453828,111.61974257194245
mileage_per_year,318.77842127434434,49.5946045383558
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
