feature,importance_mean,importance_std
year_num,1582.7944327199093,72.45644064285835
mileage_num,1031.425521920151,88.12755413696739
make,844.8802458186328,68.9801067904866
model_base,684.069654792946,61.75933943404772
mileage_per_year,346.7183230729985,59.119331045971826
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
