feature,importance_mean,importance_std
vehicle_age,1044.0217296022438,74.68761989601254
year_num,994.5518715603896,65.3195168959861
make,691.6616269103499,65.04365189772116
mileage_num,655.4168333013115,79.30842088515959
model_base,626.8703796344965,34.688577707406054
mileage_per_year,304.85198166581324,38.105040565808416
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
