feature,importance_mean,importance_std
year_num,928.7367268616797,59.68352763462191
vehicle_age,925.132529801532,61.045075082756085
mileage_num,757.2139416449196,79.39720402181172
make,688.9896390169357,34.34114185885478
model_base,647.8702526867271,47.420162624737685
mileage_per_year,275.60887683066704,56.90007214501313
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
