feature,importance_mean,importance_std
year_num,750.6073161424177,151.9020434384168
vehicle_age,731.6166589492944,137.37773912858768
mileage_num,730.6811973810214,160.58264783424315
make,646.2319585786383,54.61361178697202
model_base,639.6824266084934,75.63270391024584
mileage_per_year,194.22416516590692,76.795026649559
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
