feature,importance_mean,importance_std
year_num,1142.8321288814134,53.63260408764348
vehicle_age,946.6356147766371,39.678657222466725
mileage_num,808.6447386964237,64.12987907584464
make,771.3097922834735,53.22200409811073
model_base,680.8511758334901,24.206343261778517
mileage_per_year,317.4698353852822,29.338701315674058
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,-9.094947017729283e-14,1.8189894035458566e-13
