feature,importance_mean,importance_std
year_num,1050.8559722109255,61.27088493146713
vehicle_age,1025.4562880156884,56.71041379923467
mileage_num,740.373383728801,65.95724117880916
make,676.8210436528013,27.39788828116059
model_base,664.4176475132435,51.17426417061804
mileage_per_year,382.6411115776267,24.46743360088333
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
