feature,importance_mean,importance_std
vehicle_age,1015.0143549982974,71.98985831134986
year_num,979.5812274023581,63.661811204380996
mileage_num,804.8842329082786,111.51750202143216
model_base,736.5994345873455,48.775459761645685
make,707.2982492857811,139.1784421213145
mileage_per_year,327.9784472428017,31.17531148388484
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
