feature,importance_mean,importance_std
year_num,1135.5760232908979,113.02225849922294
mileage_num,1111.1058007489173,191.09623620554768
vehicle_age,980.0173600504513,130.56190667307936
model_base,599.5979571665359,74.84045582876023
make,545.8253313846579,139.47834870773704
mileage_per_year,322.17196484607956,69.12638821442148
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
