feature,importance_mean,importance_std
year_num,1056.7192758277138,77.7336198125637
vehicle_age,1002.7566610480196,76.33353219983742
make,738.016876816158,10.679867010171824
mileage_num,718.7162427707501,61.81550319659223
model_base,667.8090834923452,9.945963637952898
mileage_per_year,270.45787986322847,33.86517477272093
engine_liters,0.0,0.0
days_since_posted,0.0,0.0
engine_cylinders,0.0,0.0
